"","station_id","timestamp","growth","nitrogen","x","y"
"1604","DB69",2-07-16 01:30:00,458.409984,65.10574978,9,7
"1605","DB69",0-08-15,123.2845894,15.32522151,9,7
"1606","DB69",1-08-15 06:00:00,177.6888473,34.16852706,9,7
"1607","DB69",0-09-14 10:30:00,167.1394736,25.59174109,9,7
"1608","DB69",1-09-14 16:30:00,212.3173568,44.65463652,9,7
"1609","DB7",1-01-14 04:30:00,301.0416699,86.52114224,7,1
"1610","DB7",2-01-14 10:30:00,598.124464,109.4284377,7,1
"1611","DB7",0-10-14 21:00:00,245.2822425,76.59811727,7,1
"1612","DB7",1-10-15 03:00:00,526.0823091,111.3406191,7,1
"1613","DB7",0-11-14 07:30:00,264.3189245,79.73540973,7,1
"1614","DB7",1-11-14 13:30:00,491.3098207,101.426949,7,1
"1615","DB7",0-12-14 18:00:00,314.4482189,87.67266038,7,1
"1616","DB7",1-12-15,619.6890783,124.9649733,7,1
"1617","DB7",1-02-13 15:00:00,288.5851872,88.11429335,7,1
"1618","DB7",2-02-13 21:00:00,647.7527119,116.2242525,7,1
"1619","DB7",1-03-16 01:30:00,363.4545696,95.99849325,7,1
"1620","DB7",2-03-16 07:30:00,634.8703001,115.0652935,7,1
"1621","DB7",1-04-15 12:00:00,399.001214,94.15176233,7,1
"1622","DB7",2-04-15 18:00:00,720.5842744,123.5182078,7,1
"1623","DB7",1-05-15 22:30:00,396.6118683,92.22712729,7,1
"1624","DB7",2-05-16 04:30:00,760.0680232,128.6272085,7,1
"1625","DB7",1-06-15 09:00:00,397.7830986,94.68633881,7,1
"1626","DB7",2-06-15 15:00:00,767.8452174,124.4770224,7,1
"1627","DB7",1-07-15 19:30:00,378.9985217,95.81754023,7,1
"1628","DB7",2-07-16 01:30:00,812.408905,127.5133793,7,1
"1629","DB7",0-08-15,223.4471583,85.11059113,7,1
"1630","DB7",1-08-15 06:00:00,443.1365037,96.34803093,7,1
"1631","DB7",0-09-14 10:30:00,232.1787781,87.74702863,7,1
"1632","DB7",1-09-14 16:30:00,477.4950168,105.6933106,7,1
"1633","DB70",1-01-14 04:30:00,218.0584305,57.0802047,10,7
"1634","DB70",2-01-14 10:30:00,372.4179258,65.59717366,10,7
"1635","DB70",0-10-14 21:00:00,230.9522052,51.90502956,10,7
"1636","DB70",1-10-15 03:00:00,354.0412749,62.3584247,10,7
"1637","DB70",0-11-14 07:30:00,206.1933448,52.48275712,10,7
"1638","DB70",1-11-14 13:30:00,378.2606116,63.47590464,10,7
"1639","DB70",0-12-14 18:00:00,196.9376876,56.56358121,10,7
"1640","DB70",1-12-15,418.3184618,70.72815046,10,7
"1641","DB70",1-02-13 15:00:00,248.0632463,55.30443199,10,7
"1642","DB70",2-02-13 21:00:00,461.414296,75.36919508,10,7
"1643","DB70",1-03-16 01:30:00,298.888534,65.97257292,10,7
"1644","DB70",2-03-16 07:30:00,472.1210447,81.56740081,10,7
"1645","DB70",1-04-15 12:00:00,228.4699905,52.4583696,10,7
"1646","DB70",2-04-15 18:00:00,520.8002337,83.79627664,10,7
"1647","DB70",1-05-15 22:30:00,330.6832839,61.08402052,10,7
"1648","DB70",2-05-16 04:30:00,527.2084377,82.72066382,10,7
"1649","DB70",1-06-15 09:00:00,250.8738534,55.69695597,10,7
"1650","DB70",2-06-15 15:00:00,588.7667942,85.09309348,10,7
"1651","DB70",1-07-15 19:30:00,315.477436,71.32863571,10,7
"1652","DB70",2-07-16 01:30:00,584.1397548,83.33538078,10,7
"1653","DB70",0-08-15,169.2955442,35.34121797,10,7
"1654","DB70",1-08-15 06:00:00,335.9693433,61.66245517,10,7
"1655","DB70",0-09-14 10:30:00,121.999867,49.27373807,10,7
"1656","DB70",1-09-14 16:30:00,302.881022,69.30828485,10,7
"1657","DB71",1-01-14 04:30:00,-48.76467816,52.02428861,1,8
"1658","DB71",2-01-14 10:30:00,177.2802973,84.8141946,1,8
"1659","DB71",0-10-14 21:00:00,-98.25329218,46.28131127,1,8
"1660","DB71",1-10-15 03:00:00,65.34575948,73.60314083,1,8
"1661","DB71",0-11-14 07:30:00,-51.04190129,55.74400142,1,8
"1662","DB71",1-11-14 13:30:00,90.64917215,75.14569084,1,8
"1663","DB71",0-12-14 18:00:00,-71.89124046,54.28686311,1,8
"1664","DB71",1-12-15,181.5708075,77.29545434,1,8
"1665","DB71",1-02-13 15:00:00,-25.32913155,62.78516504,1,8
"1666","DB71",2-02-13 21:00:00,227.6360788,89.69073846,1,8
"1667","DB71",1-03-16 01:30:00,-32.03104973,57.89389928,1,8
"1668","DB71",2-03-16 07:30:00,180.4091965,78.90573495,1,8
"1669","DB71",1-04-15 12:00:00,-59.22178781,55.37681542,1,8
"1670","DB71",2-04-15 18:00:00,261.3925079,88.2579047,1,8
"1671","DB71",1-05-15 22:30:00,-14.95525816,65.50994433,1,8
"1672","DB71",2-05-16 04:30:00,194.4211227,84.14239157,1,8
"1673","DB71",1-06-15 09:00:00,37.09203546,65.38072647,1,8
"1674","DB71",2-06-15 15:00:00,268.384884,92.07375643,1,8
"1675","DB71",1-07-15 19:30:00,3.771318421,63.84358004,1,8
"1676","DB71",2-07-16 01:30:00,306.1424636,92.57859588,1,8
"1677","DB71",0-08-15,-136.9901583,45.11511142,1,8
"1678","DB71",1-08-15 06:00:00,98.45962243,80.20963093,1,8
"1679","DB71",0-09-14 10:30:00,-99.27499143,51.07469452,1,8
"1680","DB71",1-09-14 16:30:00,84.56778318,71.51747819,1,8
"1681","DB72",1-01-14 04:30:00,-3.690711874,60.32301859,2,8
"1682","DB72",2-01-14 10:30:00,219.0925459,80.93695662,2,8
"1683","DB72",0-10-14 21:00:00,-81.89034475,49.15690584,2,8
"1684","DB72",1-10-15 03:00:00,138.3107991,75.89970178,2,8
"1685","DB72",0-11-14 07:30:00,-10.43699458,50.09755946,2,8
"1686","DB72",1-11-14 13:30:00,139.691211,74.56748984,2,8
"1687","DB72",0-12-14 18:00:00,-64.84712392,56.74525474,2,8
"1688","DB72",1-12-15,135.7510585,74.67537968,2,8
"1689","DB72",1-02-13 15:00:00,-43.75838761,55.02052817,2,8
"1690","DB72",2-02-13 21:00:00,237.6647005,85.66123148,2,8
"1691","DB72",1-03-16 01:30:00,56.83135934,67.14681009,2,8
"1692","DB72",2-03-16 07:30:00,198.4650571,75.34529113,2,8
"1693","DB72",1-04-15 12:00:00,22.2950321,67.82399627,2,8
"1694","DB72",2-04-15 18:00:00,233.0244516,80.09880991,2,8
"1695","DB72",1-05-15 22:30:00,13.65456672,66.89564541,2,8
"1696","DB72",2-05-16 04:30:00,234.7143004,90.21653502,2,8
"1697","DB72",1-06-15 09:00:00,39.78125532,69.92711244,2,8
"1698","DB72",2-06-15 15:00:00,324.1225771,89.74211267,2,8
"1699","DB72",1-07-15 19:30:00,63.68961533,62.16291727,2,8
"1700","DB72",2-07-16 01:30:00,340.7838346,92.74326259,2,8
"1701","DB72",0-08-15,-71.51411956,51.09047763,2,8
"1702","DB72",1-08-15 06:00:00,73.87230146,71.02047866,2,8
"1703","DB72",0-09-14 10:30:00,-95.07189861,58.41998996,2,8
"1704","DB72",1-09-14 16:30:00,71.18379166,72.9721592,2,8
"1705","DB73",1-01-14 04:30:00,-0.056845837,57.88773717,3,8
"1706","DB73",2-01-14 10:30:00,192.9677943,82.28680979,3,8
"1707","DB73",0-10-14 21:00:00,-42.96803815,47.88092083,3,8
"1708","DB73",1-10-15 03:00:00,193.8648899,75.0749394,3,8
"1709","DB73",0-11-14 07:30:00,-50.17776037,58.04327257,3,8
"1710","DB73",1-11-14 13:30:00,214.9056256,78.66248003,3,8
"1711","DB73",0-12-14 18:00:00,-0.347818371,53.19636444,3,8
"1712","DB73",1-12-15,187.553649,77.74139673,3,8
"1713","DB73",1-02-13 15:00:00,48.79289691,74.13247008,3,8
"1714","DB73",2-02-13 21:00:00,254.3309367,82.45662999,3,8
"1715","DB73",1-03-16 01:30:00,55.81759703,63.86527014,3,8
"1716","DB73",2-03-16 07:30:00,308.2327537,80.8712687,3,8
"1717","DB73",1-04-15 12:00:00,84.62217853,64.59007697,3,8
"1718","DB73",2-04-15 18:00:00,296.7478649,82.07274772,3,8
"1719","DB73",1-05-15 22:30:00,69.69181092,68.00124162,3,8
"1720","DB73",2-05-16 04:30:00,297.9177308,87.29589461,3,8
"1721","DB73",1-06-15 09:00:00,68.70034674,63.20652237,3,8
"1722","DB73",2-06-15 15:00:00,361.8800419,94.00963862,3,8
"1723","DB73",1-07-15 19:30:00,102.7361194,56.80435019,3,8
"1724","DB73",2-07-16 01:30:00,345.6588566,94.03547531,3,8
"1725","DB73",0-08-15,-38.82120559,43.52268332,3,8
"1726","DB73",1-08-15 06:00:00,109.936509,77.41859961,3,8
"1727","DB73",0-09-14 10:30:00,-34.90586597,44.20086167,3,8
"1728","DB73",1-09-14 16:30:00,102.2239921,71.07759568,3,8
"1729","DB74",1-01-14 04:30:00,54.87941711,97.48197505,4,8
"1730","DB74",2-01-14 10:30:00,398.2070029,117.0523541,4,8
"1731","DB74",0-10-14 21:00:00,41.29527293,88.20048257,4,8
"1732","DB74",1-10-15 03:00:00,266.4772403,99.23738663,4,8
"1733","DB74",0-11-14 07:30:00,29.27356802,83.29020526,4,8
"1734","DB74",1-11-14 13:30:00,278.1475683,115.0674845,4,8
"1735","DB74",0-12-14 18:00:00,31.01282877,86.45754766,4,8
"1736","DB74",1-12-15,378.5943954,114.7459809,4,8
"1737","DB74",1-02-13 15:00:00,90.81705705,93.24658184,4,8
"1738","DB74",2-02-13 21:00:00,401.4522738,114.1065209,4,8
"1739","DB74",1-03-16 01:30:00,119.9403351,102.43741,4,8
"1740","DB74",2-03-16 07:30:00,385.9184662,114.8130965,4,8
"1741","DB74",1-04-15 12:00:00,131.3706838,96.99976933,4,8
"1742","DB74",2-04-15 18:00:00,472.1083267,124.4407224,4,8
"1743","DB74",1-05-15 22:30:00,185.6655767,112.2526245,4,8
"1744","DB74",2-05-16 04:30:00,481.8982207,114.5879668,4,8
"1745","DB74",1-06-15 09:00:00,219.2885078,103.431792,4,8
"1746","DB74",2-06-15 15:00:00,487.558767,124.1461157,4,8
"1747","DB74",1-07-15 19:30:00,210.9637,96.83289847,4,8
"1748","DB74",2-07-16 01:30:00,558.0382309,126.9681938,4,8
"1749","DB74",0-08-15,22.93059045,86.74907345,4,8
"1750","DB74",1-08-15 06:00:00,211.4426652,102.2225153,4,8
"1751","DB74",0-09-14 10:30:00,-8.228736554,69.22131976,4,8
"1752","DB74",1-09-14 16:30:00,287.1870586,113.7881372,4,8
"1753","DB75",1-01-14 04:30:00,22.84009075,34.77104592,5,8
"1754","DB75",2-01-14 10:30:00,220.8926484,64.73522257,5,8
"1755","DB75",0-10-14 21:00:00,-5.5871531,18.53300292,5,8
"1756","DB75",1-10-15 03:00:00,93.73973551,41.61511907,5,8
"1757","DB75",0-11-14 07:30:00,24.28133091,25.2160402,5,8
"1758","DB75",1-11-14 13:30:00,156.1508545,45.51453192,5,8
"1759","DB75",0-12-14 18:00:00,-5.432894536,16.76835462,5,8
"1760","DB75",1-12-15,143.2062733,49.09125047,5,8
"1761","DB75",1-02-13 15:00:00,15.4794117,27.59738877,5,8
"1762","DB75",2-02-13 21:00:00,193.6774368,49.59515797,5,8
"1763","DB75",1-03-16 01:30:00,79.37335856,33.30250244,5,8
"1764","DB75",2-03-16 07:30:00,243.2366691,61.09327977,5,8
"1765","DB75",1-04-15 12:00:00,-0.932723687,17.29486467,5,8
"1766","DB75",2-04-15 18:00:00,258.8466766,53.8249227,5,8
"1767","DB75",1-05-15 22:30:00,88.76339831,26.97595384,5,8
"1768","DB75",2-05-16 04:30:00,223.277512,49.44322427,5,8
"1769","DB75",1-06-15 09:00:00,68.64610608,31.48927029,5,8
"1770","DB75",2-06-15 15:00:00,210.7988466,45.52760411,5,8
"1771","DB75",1-07-15 19:30:00,84.97168179,44.55295941,5,8
"1772","DB75",2-07-16 01:30:00,268.6502469,58.88741065,5,8
"1773","DB75",0-08-15,-4.798579819,12.15613169,5,8
"1774","DB75",1-08-15 06:00:00,130.1263038,48.08687158,5,8
"1775","DB75",0-09-14 10:30:00,-9.093740684,29.70523551,5,8
"1776","DB75",1-09-14 16:30:00,86.32577272,38.87019495,5,8
"1777","DB76",1-01-14 04:30:00,55.21067304,45.689727,6,8
"1778","DB76",2-01-14 10:30:00,278.2468822,78.97030524,6,8
"1779","DB76",0-10-14 21:00:00,30.06190003,42.31116,6,8
"1780","DB76",1-10-15 03:00:00,261.9167983,84.27706166,6,8
"1781","DB76",0-11-14 07:30:00,75.02456855,48.81409562,6,8
"1782","DB76",1-11-14 13:30:00,260.9796079,74.27419268,6,8
"1783","DB76",0-12-14 18:00:00,32.12689177,38.85806509,6,8
"1784","DB76",1-12-15,355.7641929,79.81282097,6,8
"1785","DB76",1-02-13 15:00:00,83.82931482,54.27205247,6,8
"1786","DB76",2-02-13 21:00:00,337.6703762,78.16236928,6,8
"1787","DB76",1-03-16 01:30:00,96.39469911,62.14437348,6,8
"1788","DB76",2-03-16 07:30:00,429.4510821,95.73979749,6,8
"1789","DB76",1-04-15 12:00:00,85.4249412,54.23284107,6,8
"1790","DB76",2-04-15 18:00:00,392.7597266,79.39733727,6,8
"1791","DB76",1-05-15 22:30:00,111.7640392,62.54754572,6,8
"1792","DB76",2-05-16 04:30:00,318.4911391,77.25307531,6,8
"1793","DB76",1-06-15 09:00:00,171.4524036,65.29739237,6,8
"1794","DB76",2-06-15 15:00:00,417.089526,87.93634282,6,8
"1795","DB76",1-07-15 19:30:00,244.8903872,73.33530017,6,8
"1796","DB76",2-07-16 01:30:00,386.1351123,86.569603,6,8
"1797","DB76",0-08-15,67.37145289,46.94718398,6,8
"1798","DB76",1-08-15 06:00:00,177.3851311,63.21026182,6,8
"1799","DB76",0-09-14 10:30:00,15.43298738,41.88111,6,8
"1800","DB76",1-09-14 16:30:00,182.5633625,58.42565886,6,8
"1801","DB77",1-01-14 04:30:00,65.99337584,44.37758983,7,8
"1802","DB77",2-01-14 10:30:00,249.0875233,56.1888838,7,8
"1803","DB77",0-10-14 21:00:00,83.01897272,28.64302418,7,8
"1804","DB77",1-10-15 03:00:00,231.4398347,57.02592206,7,8
"1805","DB77",0-11-14 07:30:00,91.47105192,32.12090642,7,8
"1806","DB77",1-11-14 13:30:00,246.9356327,61.77674719,7,8
"1807","DB77",0-12-14 18:00:00,54.46688047,28.48020222,7,8
"1808","DB77",1-12-15,250.517441,48.89686823,7,8
"1809","DB77",1-02-13 15:00:00,89.72062174,35.64362746,7,8
"1810","DB77",2-02-13 21:00:00,284.7320133,64.98419576,7,8
"1811","DB77",1-03-16 01:30:00,102.5060737,40.66907585,7,8
"1812","DB77",2-03-16 07:30:00,322.8323085,62.82039975,7,8
"1813","DB77",1-04-15 12:00:00,134.1393172,46.76054744,7,8
"1814","DB77",2-04-15 18:00:00,331.8840467,64.73608371,7,8
"1815","DB77",1-05-15 22:30:00,131.1703092,37.26121929,7,8
"1816","DB77",2-05-16 04:30:00,358.6580388,67.68524001,7,8
"1817","DB77",1-06-15 09:00:00,212.4070615,51.75988232,7,8
"1818","DB77",2-06-15 15:00:00,400.7500643,77.71795209,7,8
"1819","DB77",1-07-15 19:30:00,134.0426669,47.22613581,7,8
"1820","DB77",2-07-16 01:30:00,466.7648272,79.56357721,7,8
"1821","DB77",0-08-15,44.704009,24.6723861,7,8
"1822","DB77",1-08-15 06:00:00,138.1890487,47.47056095,7,8
"1823","DB77",0-09-14 10:30:00,37.95722539,25.37027224,7,8
"1824","DB77",1-09-14 16:30:00,205.6523124,55.82399042,7,8
"1825","DB78",1-01-14 04:30:00,193.6647262,69.99781371,8,8
"1826","DB78",2-01-14 10:30:00,418.5942058,90.52151358,8,8
"1827","DB78",0-10-14 21:00:00,83.81051132,59.80368573,8,8
"1828","DB78",1-10-15 03:00:00,307.8320256,78.81820904,8,8
"1829","DB78",0-11-14 07:30:00,91.9814947,54.87829227,8,8
"1830","DB78",1-11-14 13:30:00,369.3702961,82.24804785,8,8
"1831","DB78",0-12-14 18:00:00,173.0770391,65.46702882,8,8
"1832","DB78",1-12-15,400.8627811,92.31683682,8,8
"1833","DB78",1-02-13 15:00:00,164.9735447,73.68113494,8,8
"1834","DB78",2-02-13 21:00:00,447.7865951,96.27756685,8,8
"1835","DB78",1-03-16 01:30:00,182.6419985,72.20802967,8,8
"1836","DB78",2-03-16 07:30:00,491.2157983,97.99855363,8,8
"1837","DB78",1-04-15 12:00:00,202.3609704,68.86385174,8,8
"1838","DB78",2-04-15 18:00:00,510.2897874,96.1806808,8,8
"1839","DB78",1-05-15 22:30:00,242.3945795,82.87710305,8,8
"1840","DB78",2-05-16 04:30:00,545.1135432,98.9974307,8,8
"1841","DB78",1-06-15 09:00:00,264.6356953,81.92034149,8,8
"1842","DB78",2-06-15 15:00:00,535.9311821,103.9936728,8,8
"1843","DB78",1-07-15 19:30:00,264.4777196,77.40058289,8,8
"1844","DB78",2-07-16 01:30:00,617.6464743,102.2345479,8,8
"1845","DB78",0-08-15,68.44749099,57.01532134,8,8
"1846","DB78",1-08-15 06:00:00,300.6140255,80.94824982,8,8
"1847","DB78",0-09-14 10:30:00,144.8533338,62.71406506,8,8
"1848","DB78",1-09-14 16:30:00,342.7486379,89.1764794,8,8
"1849","DB79",1-01-14 04:30:00,215.6307458,70.46559232,9,8
"1850","DB79",2-01-14 10:30:00,428.1437473,93.19587311,9,8
"1851","DB79",0-10-14 21:00:00,181.5665633,62.12560445,9,8
"1852","DB79",1-10-15 03:00:00,417.0710601,93.02951761,9,8
"1853","DB79",0-11-14 07:30:00,161.6855845,67.62531455,9,8
"1854","DB79",1-11-14 13:30:00,426.3939371,99.35654345,9,8
"1855","DB79",0-12-14 18:00:00,189.1013495,61.33241678,9,8
"1856","DB79",1-12-15,405.2101486,90.60957409,9,8
"1857","DB79",1-02-13 15:00:00,204.4565732,61.02348436,9,8
"1858","DB79",2-02-13 21:00:00,476.0512805,92.27311457,9,8
"1859","DB79",1-03-16 01:30:00,249.7523378,73.24987223,9,8
"1860","DB79",2-03-16 07:30:00,515.8016641,91.41386569,9,8
"1861","DB79",1-04-15 12:00:00,182.4547491,64.59991195,9,8
"1862","DB79",2-04-15 18:00:00,497.5623045,91.94565545,9,8
"1863","DB79",1-05-15 22:30:00,197.4235206,72.87335313,9,8
"1864","DB79",2-05-16 04:30:00,582.3810536,106.0145684,9,8
"1865","DB79",1-06-15 09:00:00,308.2086887,74.52716848,9,8
"1866","DB79",2-06-15 15:00:00,516.2966948,88.10588449,9,8
"1867","DB79",1-07-15 19:30:00,279.8864511,75.8197312,9,8
"1868","DB79",2-07-16 01:30:00,694.1270449,103.5550949,9,8
"1869","DB79",0-08-15,138.6601995,52.00243637,9,8
"1870","DB79",1-08-15 06:00:00,312.6429549,79.0412251,9,8
"1871","DB79",0-09-14 10:30:00,122.9221126,64.98974495,9,8
"1872","DB79",1-09-14 16:30:00,288.92335,72.11718364,9,8
"1873","DB8",1-01-14 04:30:00,237.5426483,9.869954314,8,1
"1874","DB8",2-01-14 10:30:00,350.5428598,28.06470127,8,1
"1875","DB8",0-10-14 21:00:00,210.9652863,4.635334931,8,1
"1876","DB8",1-10-15 03:00:00,264.0469219,21.40909626,8,1
"1877","DB8",0-11-14 07:30:00,226.404095,8.867076977,8,1
"1878","DB8",1-11-14 13:30:00,344.6939869,32.62625109,8,1
"1879","DB8",0-12-14 18:00:00,231.8842229,16.89779025,8,1
"1880","DB8",1-12-15,324.3048353,35.02026781,8,1
"1881","DB8",1-02-13 15:00:00,255.9376982,9.516579373,8,1
"1882","DB8",2-02-13 21:00:00,400.8825829,41.65120614,8,1
"1883","DB8",1-03-16 01:30:00,272.6081755,25.14415714,8,1
"1884","DB8",2-03-16 07:30:00,397.4180045,38.03133132,8,1
"1885","DB8",1-04-15 12:00:00,213.0703885,3.936754385,8,1
"1886","DB8",2-04-15 18:00:00,422.9826936,41.01504837,8,1
"1887","DB8",1-05-15 22:30:00,243.291934,21.38961815,8,1
"1888","DB8",2-05-16 04:30:00,322.9671321,34.91330295,8,1
"1889","DB8",1-06-15 09:00:00,306.7332993,19.2827351,8,1
"1890","DB8",2-06-15 15:00:00,464.8579195,47.5475195,8,1
"1891","DB8",1-07-15 19:30:00,300.4184188,21.1208127,8,1
"1892","DB8",2-07-16 01:30:00,394.3730558,39.48241754,8,1
"1893","DB8",0-08-15,204.7394135,8.227563642,8,1
"1894","DB8",1-08-15 06:00:00,260.802625,18.88426053,8,1
"1895","DB8",0-09-14 10:30:00,227.6315388,8.356173231,8,1
"1896","DB8",1-09-14 16:30:00,336.6465957,32.44799051,8,1
"1897","DB80",1-01-14 04:30:00,233.3423298,102.760881,10,8
"1898","DB80",2-01-14 10:30:00,573.8196703,125.7724777,10,8
"1899","DB80",0-10-14 21:00:00,249.9257884,98.90646655,10,8
"1900","DB80",1-10-15 03:00:00,526.7207834,126.9392577,10,8
"1901","DB80",0-11-14 07:30:00,219.2338993,100.39889,10,8
"1902","DB80",1-11-14 13:30:00,542.7082229,123.5039317,10,8
"1903","DB80",0-12-14 18:00:00,310.028417,94.47287866,10,8
"1904","DB80",1-12-15,620.9370922,134.5385732,10,8
"1905","DB80",1-02-13 15:00:00,293.7583275,105.9417553,10,8
"1906","DB80",2-02-13 21:00:00,659.7994461,137.8970927,10,8
"1907","DB80",1-03-16 01:30:00,299.8140209,101.0777437,10,8
"1908","DB80",2-03-16 07:30:00,659.7846971,129.0202408,10,8
"1909","DB80",1-04-15 12:00:00,337.0274381,104.2599488,10,8
"1910","DB80",2-04-15 18:00:00,703.5430016,130.9650131,10,8
"1911","DB80",1-05-15 22:30:00,368.1641475,113.0717441,10,8
"1912","DB80",2-05-16 04:30:00,756.9094345,131.3050204,10,8
"1913","DB80",1-06-15 09:00:00,416.2371769,117.168731,10,8
"1914","DB80",2-06-15 15:00:00,820.8988739,142.8124943,10,8
"1915","DB80",1-07-15 19:30:00,450.806325,125.7421871,10,8
"1916","DB80",2-07-16 01:30:00,771.0174179,130.606718,10,8
"1917","DB80",0-08-15,158.3527884,88.64684289,10,8
"1918","DB80",1-08-15 06:00:00,449.8730285,117.1305288,10,8
"1919","DB80",0-09-14 10:30:00,176.2477728,100.4936806,10,8
"1920","DB80",1-09-14 16:30:00,471.2908834,119.2813091,10,8
"1921","DB81",1-01-14 04:30:00,6.442969118,98.32506858,1,9
"1922","DB81",2-01-14 10:30:00,322.0081013,129.4285456,1,9
"1923","DB81",0-10-14 21:00:00,-87.89707963,100.269033,1,9
"1924","DB81",1-10-15 03:00:00,229.611611,117.4967642,1,9
"1925","DB81",0-11-14 07:30:00,-78.11127172,95.01733738,1,9
"1926","DB81",1-11-14 13:30:00,274.9835899,131.5452358,1,9
"1927","DB81",0-12-14 18:00:00,-49.71508702,108.5534947,1,9
"1928","DB81",1-12-15,275.3054783,128.7948428,1,9
"1929","DB81",1-02-13 15:00:00,29.32790352,109.7892103,1,9
"1930","DB81",2-02-13 21:00:00,337.3403466,135.328201,1,9
"1931","DB81",1-03-16 01:30:00,6.702134272,99.79963936,1,9
"1932","DB81",2-03-16 07:30:00,380.8747673,136.1515897,1,9
"1933","DB81",1-04-15 12:00:00,89.33488481,110.0282389,1,9
"1934","DB81",2-04-15 18:00:00,408.9476739,137.2876456,1,9
"1935","DB81",1-05-15 22:30:00,46.83867916,104.8730655,1,9
"1936","DB81",2-05-16 04:30:00,460.0808667,142.4114831,1,9
"1937","DB81",1-06-15 09:00:00,80.61460249,116.0158034,1,9
"1938","DB81",2-06-15 15:00:00,565.0574759,146.3301271,1,9
"1939","DB81",1-07-15 19:30:00,88.6440108,117.1910741,1,9
"1940","DB81",2-07-16 01:30:00,495.4147381,137.0278797,1,9
"1941","DB81",0-08-15,-144.8334367,97.34011835,1,9
"1942","DB81",1-08-15 06:00:00,183.7411276,117.0550252,1,9
"1943","DB81",0-09-14 10:30:00,-103.2144929,98.66635162,1,9
"1944","DB81",1-09-14 16:30:00,147.3274702,117.2187281,1,9
"1945","DB82",1-01-14 04:30:00,-54.1489806,38.62994843,2,9
"1946","DB82",2-01-14 10:30:00,45.53050777,51.57935487,2,9
"1947","DB82",0-10-14 21:00:00,-102.8702453,33.02072579,2,9
"1948","DB82",1-10-15 03:00:00,-1.299865274,51.83224261,2,9
"1949","DB82",0-11-14 07:30:00,-102.0499419,32.54127306,2,9
"1950","DB82",1-11-14 13:30:00,66.91867099,54.0909967,2,9
"1951","DB82",0-12-14 18:00:00,-39.512675,25.3000916,2,9
"1952","DB82",1-12-15,85.67238324,60.81001153,2,9
"1953","DB82",1-02-13 15:00:00,-50.32571923,39.97821819,2,9
"1954","DB82",2-02-13 21:00:00,156.7020186,65.88417734,2,9
"1955","DB82",1-03-16 01:30:00,-23.60405802,36.48738156,2,9
"1956","DB82",2-03-16 07:30:00,153.1892073,62.82571959,2,9
"1957","DB82",1-04-15 12:00:00,-39.04115866,50.56586425,2,9
"1958","DB82",2-04-15 18:00:00,150.9223933,61.27754164,2,9
"1959","DB82",1-05-15 22:30:00,-35.9094114,46.77553626,2,9
"1960","DB82",2-05-16 04:30:00,166.1510161,66.17185185,2,9
"1961","DB82",1-06-15 09:00:00,-25.08255623,48.29319805,2,9
"1962","DB82",2-06-15 15:00:00,223.96643,62.9356858,2,9
"1963","DB82",1-07-15 19:30:00,-62.21874919,45.08738624,2,9
"1964","DB82",2-07-16 01:30:00,164.0057792,57.12817531,2,9
"1965","DB82",0-08-15,-99.5758258,31.62479154,2,9
"1966","DB82",1-08-15 06:00:00,46.85633648,51.62934032,2,9
"1967","DB82",0-09-14 10:30:00,-101.6649243,20.90075175,2,9
"1968","DB82",1-09-14 16:30:00,47.36101505,52.15788506,2,9
"1969","DB83",1-01-14 04:30:00,32.1598329,108.0634794,3,9
"1970","DB83",2-01-14 10:30:00,417.0157882,134.7538429,3,9
"1971","DB83",0-10-14 21:00:00,-27.20627342,98.43993406,3,9
"1972","DB83",1-10-15 03:00:00,251.3811724,122.0912723,3,9
"1973","DB83",0-11-14 07:30:00,21.27295133,94.24854367,3,9
"1974","DB83",1-11-14 13:30:00,266.4183628,128.5164163,3,9
"1975","DB83",0-12-14 18:00:00,15.83308424,100.2991921,3,9
"1976","DB83",1-12-15,353.5890218,132.7225501,3,9
"1977","DB83",1-02-13 15:00:00,55.96985863,113.6130113,3,9
"1978","DB83",2-02-13 21:00:00,396.8220549,131.3015199,3,9
"1979","DB83",1-03-16 01:30:00,72.93136167,112.2959879,3,9
"1980","DB83",2-03-16 07:30:00,437.4151453,138.5427864,3,9
"1981","DB83",1-04-15 12:00:00,113.7791955,116.4633008,3,9
"1982","DB83",2-04-15 18:00:00,469.1238325,138.2145443,3,9
"1983","DB83",1-05-15 22:30:00,143.4434661,115.6624211,3,9
"1984","DB83",2-05-16 04:30:00,508.2484722,137.3855745,3,9
"1985","DB83",1-06-15 09:00:00,151.5066586,109.7115625,3,9
"1986","DB83",2-06-15 15:00:00,580.9933513,143.5115772,3,9
"1987","DB83",1-07-15 19:30:00,203.3604057,111.3670201,3,9
"1988","DB83",2-07-16 01:30:00,585.9182492,140.715673,3,9
"1989","DB83",0-08-15,-104.8622915,97.25054241,3,9
"1990","DB83",1-08-15 06:00:00,226.3338525,118.4037704,3,9
"1991","DB83",0-09-14 10:30:00,-60.64326262,91.54485319,3,9
"1992","DB83",1-09-14 16:30:00,228.5210466,119.0538648,3,9
"1993","DB84",1-01-14 04:30:00,49.26657431,89.16125724,4,9
"1994","DB84",2-01-14 10:30:00,274.8283031,94.40591511,4,9
"1995","DB84",0-10-14 21:00:00,-3.214609512,84.23719983,4,9
"1996","DB84",1-10-15 03:00:00,271.5030263,105.3518876,4,9
